policy,date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
0,2025-08-03,71817.36487705761,71817.36487705761,492.3161861111124,72309.68106316873,45621.23370771947,0.0,1901.4670956159785,47522.70080333544,0.0,0.0
0,2025-08-04,76602.82877090192,76602.82877090192,266.95727916666686,76869.7860500686,49080.75054684581,0.0,912.166794894445,49992.917341740256,0.0,0.0
0,2025-08-05,75119.58830862484,75119.58830862484,1289.5276611111137,76409.11596973595,47822.27567113583,0.0,3991.009036190978,51813.284707326806,0.0,0.0
0,2025-08-06,82858.67772926955,82858.67772926955,409.11963333333324,83267.79736260288,53485.20986302561,0.0,1893.7264352680563,55378.936298293665,0.0,0.0
0,2025-08-07,83769.80673525376,83769.80673525376,392.97320972222366,84162.77994497599,52237.76958780081,0.0,1285.4592035451456,53523.22879134595,0.0,0.0
0,2025-08-08,73087.76577099999,73087.76577099999,0.0,73087.76577099999,46543.67540638721,0.0,0.0,46543.67540638721,0.0,0.0
0,2025-08-09,78059.30150123456,78059.30150123456,0.0,78059.30150123456,49212.15757484154,0.0,0.0,49212.15757484154,0.0,0.0
0,2025-08-10,77529.91794760476,77529.91794760476,449.35978888888974,77979.27773649365,49486.5387287385,0.0,1938.7378681222262,51425.27659686073,0.0,0.0
0,2025-08-11,75863.93103225308,75863.93103225308,978.4892875000003,76842.42031975307,47429.08885262847,0.0,3534.2459749750024,50963.334827603474,0.0,0.0
0,2025-08-12,82221.6467717764,82221.6467717764,280.8777708333332,82502.52454260974,51555.21540541417,0.0,943.7887973076379,52499.00420272181,0.0,0.0
0,2025-08-13,75120.13395684156,75120.13395684156,1218.7588652777783,76338.89282211933,47051.93989961672,0.0,5229.9899509270845,52281.929850543806,0.0,0.0
0,2025-08-14,77085.11300670439,77085.11300670439,545.1292750000009,77630.24228170438,49069.98270311192,0.0,2350.30225449167,51420.28495760359,0.0,0.0
0,2025-08-15,86549.60783993483,86549.60783993483,0.0,86549.60783993483,54873.154882570525,0.0,0.0,54873.154882570525,0.0,0.0
0,2025-08-16,84187.06953794582,84187.06953794582,0.0,84187.06953794582,53964.06446856966,0.0,0.0,53964.06446856966,0.0,0.0
0,2025-08-17,79780.99099439266,79780.99099439266,344.29343472222223,80125.28442911488,49742.65259125562,0.0,1801.0598916527777,51543.71248290839,0.0,0.0
0,2025-08-18,76810.21175980795,76810.21175980795,264.92533194444445,77075.13709175239,48888.99313375089,0.0,1096.662772027085,49985.655905777974,0.0,0.0
0,2025-08-19,76230.55728592249,76230.55728592249,434.67324027777784,76665.23052620026,48264.576532011284,0.0,2012.2189014743062,50276.79543348559,0.0,0.0
0,2025-08-20,84368.05329270953,84368.05329270953,512.6544152777788,84880.70770798731,52736.10191553882,0.0,2234.894326760421,54970.99624229924,0.0,0.0
0,2025-08-21,80696.69687451988,80696.69687451988,148.3703013888885,80845.06717590877,50457.62231937793,0.0,612.2519160756922,51069.87423545362,0.0,0.0
0,2025-08-22,79801.08902002743,79801.08902002743,0.0,79801.08902002743,50745.66261039121,0.0,0.0,50745.66261039121,0.0,0.0
0,2025-08-23,77269.93107690329,77269.93107690329,0.0,77269.93107690329,48576.41672225312,0.0,0.0,48576.41672225312,0.0,0.0
0,2025-08-24,75655.70263825446,75655.70263825446,251.77581111111107,75907.47844936558,48470.84916966292,0.0,985.9484373277768,49456.797606990694,0.0,0.0
0,2025-08-25,96706.28622554868,96706.28622554868,158.24446111111098,96864.5306866598,61686.054271802976,0.0,387.31601321874996,62073.37028502172,0.0,0.0
0,2025-08-26,76781.55352896091,76781.55352896091,688.3677902777783,77469.9213192387,49328.86268753776,0.0,2254.7138283625036,51583.57651590026,0.0,0.0
0,2025-08-27,77868.70807772633,77868.70807772633,1897.8937375000005,79766.60181522633,49753.32528142021,0.0,7546.739658427783,57300.064939847995,0.0,0.0
0,2025-08-28,77356.67826481481,77356.67826481481,1734.0238624999995,79090.70212731481,48343.42489195375,0.0,6984.859082893054,55328.2839748468,0.0,0.0
0,2025-08-29,87485.06304126131,87485.06304126131,0.0,87485.06304126131,55654.39460229072,0.0,0.0,55654.39460229072,0.0,0.0
0,2025-08-30,82687.48834415294,82687.48834415294,0.0,82687.48834415294,52767.757032425936,0.0,0.0,52767.757032425936,0.0,0.0
0,2025-08-31,75922.53697419632,75922.53697419632,1216.7511499999987,77139.28812419632,48493.25263947247,0.0,5259.144503522912,53752.39714299538,0.0,0.0
0,2025-09-01,84560.34457361112,84560.34457361112,0.0,84560.34457361112,52955.23542308598,0.0,0.0,52955.23542308598,0.0,0.0
0,2025-09-02,75676.0201558299,75676.0201558299,0.0,75676.0201558299,47590.67884132746,0.0,0.0,47590.67884132746,0.0,0.0
0,2025-09-03,80472.10480456104,80472.10480456104,0.0,80472.10480456104,50660.312043256636,0.0,0.0,50660.312043256636,0.0,0.0
0,2025-09-04,78089.12471805555,78089.12471805555,12.793491666666625,78101.91820972222,49939.199537359724,0.0,74.31099634583309,50013.51053370556,0.0,0.0
0,2025-09-05,73550.65123688529,73550.65123688529,0.0,73550.65123688529,47194.74188095667,0.0,0.0,47194.74188095667,0.0,0.0
0,2025-09-06,74320.18826839849,74320.18826839849,0.0,74320.18826839849,47352.85185326754,0.0,0.0,47352.85185326754,0.0,0.0
0,2025-09-07,74165.66834178669,74165.66834178669,244.1907513888881,74409.85909317558,47097.9698553699,0.0,1369.2635798256904,48467.23343519559,0.0,0.0
0,2025-09-08,81274.32917526973,81274.32917526973,6.879919444444738,81281.20909471417,51248.583384350284,0.0,33.46456629305709,51282.04795064334,0.0,0.0
0,2025-09-09,71550.51440838477,71550.51440838477,483.95476666666764,72034.46917505143,45732.81648287551,0.0,1625.9606678368084,47358.77715071232,0.0,0.0
0,2025-09-10,83009.26689580554,83009.26689580554,3.7819972222221168,83013.04889302776,52418.42048021447,0.0,17.206196362499522,52435.62667657697,0.0,0.0
0,2025-09-11,82389.6106616598,82389.6106616598,482.558652777777,82872.16931443757,52319.759683227734,0.0,2621.3400404520794,54941.099723679814,0.0,0.0
0,2025-09-12,73376.76131886145,73376.76131886145,0.0,73376.76131886145,47102.33072770883,0.0,0.0,47102.33072770883,0.0,0.0
0,2025-09-13,72231.48507743483,72231.48507743483,0.0,72231.48507743483,46423.88779073685,0.0,0.0,46423.88779073685,0.0,0.0
0,2025-09-14,85113.88496040809,85113.88496040809,0.0,85113.88496040809,54317.2307384769,0.0,0.0,54317.2307384769,0.0,0.0
0,2025-09-15,70398.03439209535,70398.03439209535,642.5786833333332,71040.61307542867,45315.37079912417,0.0,2363.714347024302,47679.08514614847,0.0,0.0
0,2025-09-16,84230.91160651852,84230.91160651852,0.0,84230.91160651852,53144.06168932151,0.0,0.0,53144.06168932151,0.0,0.0
0,2025-09-17,80194.2973174554,80194.2973174554,431.2293347222233,80625.52665217764,51394.95838397021,0.0,1341.8954451451432,52736.85382911535,0.0,0.0
0,2025-09-18,72622.32908155007,72622.32908155007,1714.2189055555577,74336.54798710563,46439.8264340536,0.0,6108.6860477861155,52548.512481839716,0.0,0.0
0,2025-09-19,78670.20634768519,78670.20634768519,0.0,78670.20634768519,49763.48913633486,0.0,0.0,49763.48913633486,0.0,0.0
0,2025-09-20,75373.23459034637,75373.23459034637,0.0,75373.23459034637,48311.81520733744,0.0,0.0,48311.81520733744,0.0,0.0
0,2025-09-21,76927.38530514404,76927.38530514404,6.956616666666605,76934.3419218107,48490.15830558383,0.0,12.914958841666552,48503.0732644255,0.0,0.0
0,2025-09-22,78297.22744705074,78297.22744705074,71.6150777777778,78368.84252482852,49250.52487842347,0.0,276.83419570277715,49527.35907412625,0.0,0.0
0,2025-09-23,76400.19805298353,76400.19805298353,39.2656666666669,76439.4637196502,47983.455369158146,0.0,166.18796429166838,48149.643333449814,0.0,0.0
0,2025-09-24,66929.87419665637,66929.87419665637,3359.449530555553,70289.32372721191,42456.86116548654,0.0,8808.754395310407,51265.61556079694,0.0,0.0
0,2025-09-25,72962.10998295611,72962.10998295611,225.53345416666653,73187.64343712278,45560.71450906506,0.0,845.0535136048595,46405.768022669916,0.0,0.0
0,2025-09-26,80049.91522695473,80049.91522695473,0.0,80049.91522695473,50422.64914901226,0.0,0.0,50422.64914901226,0.0,0.0
0,2025-09-27,67167.11584751372,67167.11584751372,0.0,67167.11584751372,42251.45569430336,0.0,0.0,42251.45569430336,0.0,0.0
0,2025-09-28,70742.40748175583,70742.40748175583,964.5479888888897,71706.95547064472,44165.92420852315,0.0,3027.9716187131935,47193.895827236345,0.0,0.0
0,2025-09-29,73852.69401249998,73852.69401249998,450.46878888888887,74303.16280138887,46435.24794894083,0.0,1762.531243147916,48197.77919208875,0.0,0.0
0,2025-09-30,72559.06558161866,72559.06558161866,3441.9270930555563,76000.99267467421,45969.725125593766,0.0,12165.23757188889,58134.96269748265,0.0,0.0
0,2025-10-01,70018.54544648492,70018.54544648492,48.003984722222185,70066.54943120714,43496.33199262186,0.0,141.91530109097224,43638.24729371283,0.0,0.0
0,2025-10-02,75327.24859103377,75327.24859103377,140.43131388888924,75467.67990492265,47214.67409774869,0.0,401.60910951944584,47616.283207268134,0.0,0.0
0,2025-10-03,67089.60294969135,67089.60294969135,0.0,67089.60294969135,41564.99674739699,0.0,0.0,41564.99674739699,0.0,0.0
0,2025-10-04,78997.03989497221,78997.03989497221,0.0,78997.03989497221,49451.89352420144,0.0,0.0,49451.89352420144,0.0,0.0
0,2025-10-05,73910.58410149177,73910.58410149177,219.6297416666666,74130.21384315843,45859.34484456605,0.0,643.0734331958331,46502.41827776188,0.0,0.0
0,2025-10-06,63058.58991558641,63058.58991558641,3045.742490277775,66104.33240586419,39800.87883414148,0.0,9867.48668999999,49668.36552414147,0.0,0.0
0,2025-10-07,68564.35309492456,68564.35309492456,563.8856861111115,69128.23878103567,42341.499376636995,0.0,2082.572590528474,44424.071967165466,0.0,0.0
0,2025-10-08,67167.94525975651,67167.94525975651,418.82602916666605,67586.77128892318,41757.44662105596,0.0,1674.5803679993028,43432.026989055266,0.0,0.0
0,2025-10-09,76282.0914427469,76282.0914427469,128.18560000000014,76410.2770427469,47686.041462367415,0.0,406.1501632548614,48092.191625622276,0.0,0.0
0,2025-10-10,73725.97423203017,73725.97423203017,0.0,73725.97423203017,46220.93586099261,0.0,0.0,46220.93586099261,0.0,0.0
0,2025-10-11,74283.36069008916,74283.36069008916,0.0,74283.36069008916,46352.754236111905,0.0,0.0,46352.754236111905,0.0,0.0
0,2025-10-12,69008.84451586076,69008.84451586076,800.7508694444457,69809.5953853052,42634.20007394338,0.0,3169.5337183437555,45803.73379228714,0.0,0.0
0,2025-10-13,70899.3176829218,70899.3176829218,486.7671069444448,71386.08478986625,43954.330714701864,0.0,2059.922655122918,46014.25336982478,0.0,0.0
0,2025-10-14,73707.53364384259,73707.53364384259,743.6518263888893,74451.18547023147,46010.40682678416,0.0,3085.6478251222225,49096.05465190638,0.0,0.0
0,2025-10-15,76603.47017069341,76603.47017069341,197.99573888888926,76801.4659095823,48028.085713116656,0.0,576.4982956000009,48604.58400871666,0.0,0.0
0,2025-10-16,73141.4211151063,73141.4211151063,698.0914138888872,73839.5125289952,45895.63503998361,0.0,2004.052209371525,47899.687249355135,0.0,0.0
0,2025-10-17,63441.35521944444,63441.35521944444,0.0,63441.35521944444,39445.675156734156,0.0,0.0,39445.675156734156,0.0,0.0
0,2025-10-18,75487.9934853443,75487.9934853443,0.0,75487.9934853443,47040.40958862687,0.0,0.0,47040.40958862687,0.0,0.0
0,2025-10-19,73422.4164289952,73422.4164289952,460.69615000000033,73883.1125789952,46098.133679848965,0.0,1445.27594488889,47543.409624737855,0.0,0.0
0,2025-10-20,76393.89972846364,76393.89972846364,344.67798194444555,76738.57771040809,48152.41170099666,0.0,937.1320093166713,49089.54371031333,0.0,0.0
0,2025-10-21,75244.8259128659,75244.8259128659,1256.179754166667,76501.00566703256,46993.27125740692,0.0,4359.480456725001,51352.751714131926,0.0,0.0
0,2025-10-22,73223.18882925241,73223.18882925241,1103.6805236111095,74326.86935286352,45990.69631334061,0.0,2838.930441038883,48829.6267543795,0.0,0.0
0,2025-10-23,83270.29602779492,83270.29602779492,428.5060555555555,83698.80208335047,52013.5753206239,0.0,1636.1102534812494,53649.685574105155,0.0,0.0
0,2025-10-24,72108.74964855966,72108.74964855966,0.0,72108.74964855966,44840.90708930744,0.0,0.0,44840.90708930744,0.0,0.0
0,2025-10-25,77184.8019526749,77184.8019526749,0.0,77184.8019526749,47816.804992435296,0.0,0.0,47816.804992435296,0.0,0.0
0,2025-10-26,76064.79800788753,76064.79800788753,482.5665736111107,76547.36458149864,47147.88166944132,0.0,1930.5697336229148,49078.45140306423,0.0,0.0
0,2025-10-27,69288.68067071331,69288.68067071331,1901.852673611112,71190.53334432442,43026.19074379358,0.0,7488.201183258335,50514.39192705192,0.0,0.0
0,2025-10-28,69685.54178106996,69685.54178106996,3836.623101388888,73522.16488245885,43383.970861871174,0.0,14241.36693467083,57625.33779654201,0.0,0.0
0,2025-10-29,78236.79381319975,78236.79381319975,486.03314999999975,78722.82696319975,48474.15339527777,0.0,2002.1482989499998,50476.30169422777,0.0,0.0
0,2025-10-30,69318.6756630144,69318.6756630144,2937.3405625,72256.0162255144,42967.450364685756,0.0,10642.301632513196,53609.75199719895,0.0,0.0
0,2025-10-31,78717.77101806874,78717.77101806874,0.0,78717.77101806874,48986.0106727722,0.0,0.0,48986.0106727722,0.0,0.0
0,2025-11-01,74055.10197463991,74055.10197463991,0.0,74055.10197463991,45785.979125002035,0.0,0.0,45785.979125002035,0.0,0.0
0,2025-11-02,74688.94105090876,74688.94105090876,1825.2970319444437,76514.2380828532,46479.89798194199,0.0,6166.938495831944,52646.83647777393,0.0,0.0
0,2025-11-03,79838.10024027777,79838.10024027777,329.3109333333331,80167.4111736111,49443.29967975819,0.0,948.6884023937489,50391.98808215193,0.0,0.0
0,2025-11-04,74352.97318331618,74352.97318331618,958.4520347222228,75311.4252180384,46106.339177147966,0.0,3685.866491038197,49792.205668186165,0.0,0.0
0,2025-11-05,82807.02700504115,82807.02700504115,459.9085583333331,83266.93556337449,51662.388645551946,0.0,1773.2333330180545,53435.62197857,0.0,0.0
0,2025-11-06,77910.19591527776,77910.19591527776,788.3456611111116,78698.54157638887,48323.332364480826,0.0,3227.7993625152803,51551.13172699611,0.0,0.0
0,2025-11-07,75888.99206714678,75888.99206714678,0.0,75888.99206714678,47366.05470454313,0.0,0.0,47366.05470454313,0.0,0.0
0,2025-11-08,79518.0526505,79518.0526505,0.0,79518.0526505,49678.44231140198,0.0,0.0,49678.44231140198,0.0,0.0
0,2025-11-09,78747.07234502709,78747.07234502709,696.7623680555564,79443.83471308264,49069.96609065658,0.0,2682.251882772921,51752.2179734295,0.0,0.0
0,2025-11-10,79660.98380250257,79660.98380250257,1604.3798597222208,81265.36366222479,49801.119460742906,0.0,5645.466455929855,55446.58591667276,0.0,0.0
0,2025-11-11,82355.22549104938,82355.22549104938,311.7253625000001,82666.95085354938,51816.49291030853,0.0,992.9434492402779,52809.43635954881,0.0,0.0
0,2025-11-12,78961.519765625,78961.519765625,432.2718486111115,79393.7916142361,49249.00426688048,0.0,1917.7121468875018,51166.71641376799,0.0,0.0
0,2025-11-13,76791.92389807956,76791.92389807956,3987.760866666665,80779.68476474623,47985.216270411955,0.0,15441.588332681245,63426.8046030932,0.0,0.0
0,2025-11-14,79256.84137487499,79256.84137487499,0.0,79256.84137487499,49219.58019352318,0.0,0.0,49219.58019352318,0.0,0.0
0,2025-11-15,85121.42777201645,85121.42777201645,0.0,85121.42777201645,53673.05146222282,0.0,0.0,53673.05146222282,0.0,0.0
0,2025-11-16,79375.3934209019,79375.3934209019,1583.0377847222223,80958.43120562413,49513.97406378049,0.0,6635.064917984726,56149.03898176522,0.0,0.0
0,2025-11-17,76187.11961599793,76187.11961599793,2606.0891041666664,78793.20872016459,47675.10714375322,0.0,9228.7075644625,56903.81470821572,0.0,0.0
0,2025-11-18,80669.96834705916,80669.96834705916,1417.6262097222223,82087.59455678138,50413.440442043604,0.0,5091.0617281798595,55504.502170223466,0.0,0.0
0,2025-11-19,80202.67355812361,80202.67355812361,1446.870802777778,81649.54436090139,50133.85769427282,0.0,6110.0961989868065,56243.953893259626,0.0,0.0
0,2025-11-20,80273.83280889077,80273.83280889077,1400.2787180555554,81674.11152694633,50131.23786524579,0.0,5562.081606830554,55693.31947207634,0.0,0.0
0,2025-11-21,80834.33584540276,80834.33584540276,0.0,80834.33584540276,50570.16898636399,0.0,0.0,50570.16898636399,0.0,0.0
0,2025-11-22,87710.76534444444,87710.76534444444,0.0,87710.76534444444,55579.626695137915,0.0,0.0,55579.626695137915,0.0,0.0
0,2025-11-23,80585.05955673268,80585.05955673268,1423.1826277777773,82008.24218451045,50539.959423967215,0.0,5908.247630279167,56448.207054246384,0.0,0.0
0,2025-11-24,79888.16938489882,79888.16938489882,1094.6706736111119,80982.84005850993,50161.99792378685,0.0,3818.667490217363,53980.66541400421,0.0,0.0
0,2025-11-25,91466.43358256172,91466.43358256172,249.60011666666696,91716.03369922838,58275.36843433145,0.0,745.4481261000016,59020.816560431456,0.0,0.0
0,2025-11-26,86676.66298055556,86676.66298055556,479.6099527777767,87156.27293333333,54576.29759702236,0.0,2025.6416448499954,56601.93924187236,0.0,0.0
0,2025-11-27,84281.375946262,84281.375946262,422.3727111111115,84703.7486573731,53029.83040152008,0.0,1813.8490060277804,54843.67940754786,0.0,0.0
0,2025-11-28,84663.24141930726,84663.24141930726,0.0,84663.24141930726,53453.09156137864,0.0,0.0,53453.09156137864,0.0,0.0
0,2025-11-29,94444.94230841906,94444.94230841906,0.0,94444.94230841906,60169.46269602084,0.0,0.0,60169.46269602084,0.0,0.0
0,2025-11-30,86559.99316279149,86559.99316279149,1365.6268944444444,87925.62005723594,54414.21017555414,0.0,5956.381781981944,60370.59195753608,0.0,0.0
0,2025-12-01,89864.71242664609,89864.71242664609,3678.912411111111,93543.6248377572,57466.42242222058,0.0,11616.157546004164,69082.57996822475,0.0,0.0
0,2025-12-02,93218.78246870713,93218.78246870713,4068.1838541666666,97286.96632287379,59387.602598935475,0.0,14529.068434664583,73916.67103360005,0.0,0.0
0,2025-12-03,83678.96835996228,83678.96835996228,8699.629415277775,92378.59777524005,52895.715485777924,0.0,29815.4066501118,82711.12213588972,0.0,0.0
0,2025-12-04,91779.68883888888,91779.68883888888,5196.8320791666665,96976.52091805554,58859.59810440222,0.0,19011.839258231943,77871.43736263417,0.0,0.0
0,2025-12-05,90445.29331735254,90445.29331735254,0.0,90445.29331735254,57813.91555035353,0.0,0.0,57813.91555035353,0.0,0.0
0,2025-12-06,92883.49848182441,92883.49848182441,0.0,92883.49848182441,59538.69843224318,0.0,0.0,59538.69843224318,0.0,0.0
0,2025-12-07,94327.92524444443,94327.92524444443,3039.4038875000006,97367.32913194443,60401.59176131958,0.0,10258.457380009724,70660.0491413293,0.0,0.0
